date,close
2015-11-30,105.86287689208984
2015-12-01,106.92132568359375
2015-12-02,106.26213073730469
2015-12-03,104.4609146118164
2015-12-04,106.90274047851562
2015-12-07,106.41997528076172
2015-12-08,106.42924499511719
2015-12-09,104.81373596191406
2015-12-10,105.28726959228516
2015-12-11,102.86398315429688
2015-12-14,103.64386749267578
2015-12-15,104.27521514892578
2015-12-16,105.82575225830078
2015-12-17,104.2845230102539
2015-12-18,102.2840805053711
2015-12-21,103.42027282714844
2015-12-22,104.1001205444336
2015-12-23,104.87309265136719
2015-12-24,104.85445404052734
2015-12-28,104.79859161376953
2015-12-29,106.44697570800781
2015-12-30,105.48775482177734
2015-12-31,104.17461395263672
2016-01-04,101.97676849365234
2016-01-05,101.79981231689453
2016-01-06,100.82195281982422
2016-01-07,97.66487121582031
2016-01-08,96.86397552490234
2016-01-11,97.16195678710938
2016-01-12,98.2888412475586
2016-01-13,94.89893341064453
2016-01-14,96.91985321044922
2016-01-15,93.9117660522461
2016-01-19,94.11663818359375
2016-01-20,93.82794952392578
2016-01-21,93.92109680175781
2016-01-22,96.64044952392578
2016-01-25,95.20625305175781
2016-01-26,96.06304931640625
2016-01-27,93.66960144042969
2016-01-28,94.99205780029297
2016-01-29,96.97571563720703
2016-02-01,97.2364730834961
2016-02-02,95.13174438476562
2016-02-03,94.6754150390625
2016-02-04,94.66610717773438
2016-02-05,91.37863159179688
2016-02-08,89.98168182373047
2016-02-09,89.70230102539062
2016-02-10,90.04686737060547
2016-02-11,89.91649627685547
2016-02-12,91.28549194335938
2016-02-16,93.3436508178711
2016-02-17,95.45770263671875
2016-02-18,94.36809539794922
2016-02-19,94.64747619628906
2016-02-22,96.18408966064453
2016-02-23,94.60092163085938
2016-02-24,95.50425720214844
2016-02-25,96.44486236572266
2016-02-26,96.32381439208984
2016-02-29,95.45770263671875
2016-03-01,98.52169036865234
2016-03-02,98.55890655517578
2016-03-03,98.37264251708984
2016-03-04,98.409912109375
2016-03-07,97.80457305908203
2016-03-08,96.99434661865234
2016-03-09,97.61829376220703
2016-03-10,97.46930694580078
2016-03-11,99.1735610961914
2016-03-14,99.3412094116211
2016-03-15,99.30393981933594
2016-03-16,100.18866729736328
2016-03-17,100.13279724121094
2016-03-18,100.28972625732422
2016-03-21,100.6820297241211
2016-03-22,100.99026489257812
2016-03-23,100.1589584350586
2016-03-24,100.1869888305664
2016-03-28,100.04686737060547
2016-03-29,101.6534652709961
2016-03-30,102.14850616455078
2016-03-31,101.99905395507812
2016-04-01,103.08255004882812
2016-04-04,102.69024658203125
2016-04-05,101.70015716552734
2016-04-06,103.37211608886719
2016-04-07,101.88694763183594
2016-04-08,101.81224822998047
2016-04-11,101.43862915039062
2016-04-12,102.28862762451172
2016-04-13,103.5963134765625
2016-04-14,103.60560607910156
2016-04-15,103.34407806396484
2016-04-18,103.89518737792969
2016-04-19,103.26004028320312
2016-04-20,103.34407806396484
2016-04-21,103.3534164428711
2016-04-22,101.79354858398438
2016-04-25,101.79354858398438
2016-04-26,101.29851531982422
2016-04-27,100.48587799072266
2016-04-28,99.27159881591797
2016-04-29,98.74853515625
2016-05-02,99.6825942993164
2016-05-03,98.75787353515625
2016-05-04,98.12271118164062
2016-05-05,98.09468078613281
2016-05-06,98.61775207519531
2016-05-09,98.89797973632812
2016-05-10,100.25235748291016
2016-05-11,99.34632110595703
2016-05-12,98.90733337402344
2016-05-13,98.54304504394531
2016-05-16,99.77597045898438
2016-05-17,98.52433776855469
2016-05-18,98.87930297851562
2016-05-19,98.36555480957031
2016-05-20,99.44906616210938
2016-05-23,99.31829833984375
2016-05-24,101.30785369873047
2016-05-25,102.03641510009766
2016-05-26,102.3353042602539
2016-05-27,102.86770629882812
2016-05-31,103.06387329101562
2016-06-01,103.07322692871094
2016-06-02,103.28804779052734
2016-06-03,102.80233001708984
2016-06-06,103.17594909667969
2016-06-07,102.9144287109375
2016-06-08,103.09188079833984
2016-06-09,102.92375183105469
2016-06-10,101.7562255859375
2016-06-13,100.90617370605469
2016-06-14,100.90617370605469
2016-06-15,100.61664581298828
2016-06-16,100.91551971435547
2016-06-17,99.73267364501953
2016-06-20,100.36017608642578
2016-06-21,100.67859649658203
2016-06-22,100.43510437011719
2016-06-23,101.8680191040039
2016-06-24,97.67227935791016
2016-06-27,95.733642578125
2016-06-28,97.83151245117188
2016-06-29,99.5640869140625
2016-06-30,100.71605682373047
2016-07-01,101.22179412841797
2016-07-05,100.60366821289062
2016-07-06,101.42784118652344
2016-07-07,101.72752380371094
2016-07-08,103.3009262084961
2016-07-11,103.89093780517578
2016-07-12,104.41539001464844
2016-07-13,104.16250610351562
2016-07-14,104.87430572509766
2016-07-15,104.70571899414062
2016-07-18,105.39876556396484
2016-07-19,105.01480102539062
2016-07-20,106.24165344238281
2016-07-21,105.99817657470703
2016-07-22,106.43836975097656
2016-07-25,106.44772338867188
2016-07-26,106.56947326660156
2016-07-27,107.30931854248047
2016-07-28,107.6839599609375
2016-07-29,107.91807556152344
2016-08-01,108.4893798828125
2016-08-02,107.66519927978516
2016-08-03,108.0210952758789
2016-08-04,108.33015441894531
2016-08-05,109.36976623535156
2016-08-08,109.24798583984375
2016-08-09,109.50086975097656
2016-08-10,109.21988677978516
2016-08-11,109.68817138671875
2016-08-12,109.7630844116211
2016-08-15,110.23135375976562
2016-08-16,109.62259674072266
2016-08-17,109.81930541992188
2016-08-18,109.84736633300781
2016-08-19,109.81930541992188
2016-08-22,109.90353393554688
2016-08-23,110.10025787353516
2016-08-24,109.38847351074219
2016-08-25,109.21052551269531
2016-08-26,109.36976623535156
2016-08-29,109.51957702636719
2016-08-30,109.1636734008789
2016-08-31,109.05130767822266
2016-09-01,109.332275390625
2016-09-02,109.68817138671875
2016-09-06,110.3718490600586
2016-09-07,110.43739318847656
2016-09-08,109.79117584228516
2016-09-09,107.02836608886719
2016-09-12,108.94827270507812
2016-09-13,107.97425842285156
2016-09-14,108.4893798828125
2016-09-15,110.17515563964844
2016-09-16,110.12258911132812
2016-09-19,109.64374542236328
2016-09-20,109.85031127929688
2016-09-21,110.93001556396484
2016-09-22,111.81257629394531
2016-09-23,111.0990219116211
2016-09-26,110.16954040527344
2016-09-27,111.25865173339844
2016-09-28,111.44644165039062
2016-09-29,110.63895416259766
2016-09-30,111.46521759033203
2016-10-03,111.30558013916016
2016-10-04,111.13656616210938
2016-10-05,111.53092193603516
2016-10-06,111.474609375
2016-10-07,111.23047637939453
2016-10-10,111.93465423583984
2016-10-11,110.33853149414062
2016-10-12,110.24463653564453
2016-10-13,109.85031127929688
2016-10-14,109.98175811767578
2016-10-17,109.68132781982422
2016-10-18,110.65776824951172
2016-10-19,110.64836120605469
2016-10-20,110.51690673828125
2016-10-21,110.93001556396484
2016-10-24,112.26324462890625
2016-10-25,111.9064712524414
2016-10-26,111.14598083496094
2016-10-27,110.63895416259766
2016-10-28,109.94417572021484
2016-10-31,109.84090423583984
2016-11-01,109.01470947265625
2016-11-02,108.14151000976562
2016-11-03,107.08058166503906
2016-11-04,106.70502471923828
2016-11-07,109.24005126953125
2016-11-08,109.95356750488281
2016-11-09,110.4605712890625
2016-11-10,108.67669677734375
2016-11-11,108.72362518310547
2016-11-14,107.62515258789062
2016-11-15,109.11795043945312
2016-11-16,109.76580810546875
2016-11-17,110.5638427734375
2016-11-18,110.15077209472656
2016-11-21,111.29621124267578
2016-11-22,111.63420104980469
2016-11-23,111.18352508544922
2016-11-25,111.54029083251953
2016-11-28,111.28681945800781
2016-11-29,111.67174530029297
2016-11-30,110.31974029541016
2016-12-01,108.41380310058594
2016-12-02,108.6297378540039
2016-12-05,109.4747543334961
2016-12-06,109.73764038085938
2016-12-07,111.12720489501953
2016-12-08,111.32433319091797
2016-12-09,112.19755554199219
2016-12-12,111.6905288696289
2016-12-13,113.09886932373047
2016-12-14,112.8641586303711
2016-12-15,113.04252624511719
2016-12-16,112.62349700927734
2016-12-19,113.08490753173828
2016-12-20,113.51808166503906
2016-12-21,113.4333267211914
2016-12-22,113.11316680908203
2016-12-23,113.1884994506836
2016-12-27,113.7723388671875
2016-12-28,112.88716125488281
2016-12-29,112.72708129882812
2016-12-30,111.56884002685547
2017-01-03,112.56698608398438
2017-01-04,113.1790771484375
2017-01-05,113.81941986083984
2017-01-06,114.81755828857422
2017-01-09,115.19424438476562
2017-01-10,115.44853210449219
2017-01-11,115.75926971435547
2017-01-12,115.58032989501953
2017-01-13,115.97583770751953
2017-01-17,115.62741088867188
2017-01-18,115.86284637451172
2017-01-19,115.80632781982422
2017-01-20,116.06058502197266
2017-01-23,116.15474700927734
2017-01-24,116.93632507324219
2017-01-25,118.11341857910156
2017-01-26,118.23583221435547
2017-01-27,118.46185302734375
2017-01-30,117.53901672363281
2017-01-31,117.30357360839844
2017-02-01,118.11341857910156
2017-02-02,118.00984954833984
2017-02-03,118.34882354736328
2017-02-06,118.4900894165039
2017-02-07,118.92325592041016
2017-02-08,119.12100982666016
2017-02-09,119.55418395996094
2017-02-10,119.94967651367188
2017-02-13,120.62770080566406
2017-02-14,121.0325927734375
2017-02-15,121.74825286865234
2017-02-16,121.7105941772461
2017-02-17,122.2379379272461
2017-02-21,122.84061431884766
2017-02-22,122.88768768310547
2017-02-23,122.4262466430664
2017-02-24,122.66166687011719
2017-02-27,122.81230926513672
2017-02-28,122.4356918334961
2017-03-01,123.77285766601562
2017-03-02,123.15135192871094
2017-03-03,123.37733459472656
2017-03-06,123.10424041748047
2017-03-07,122.8971176147461
2017-03-08,123.11366271972656
2017-03-09,123.20783233642578
2017-03-10,123.72574615478516
2017-03-13,123.93295288085938
2017-03-14,123.63162231445312
2017-03-15,124.39437103271484
2017-03-16,124.30958557128906
2017-03-17,124.26618957519531
2017-03-20,124.37944793701172
2017-03-21,122.49217987060547
2017-03-22,123.32255554199219
2017-03-23,123.01115417480469
2017-03-24,123.26592254638672
2017-03-27,123.4640884399414
2017-03-28,124.21900939941406
2017-03-29,124.79459381103516
2017-03-30,125.0022201538086
2017-03-31,124.91729736328125
2017-04-03,124.84178924560547
2017-04-04,125.03997802734375
2017-04-05,124.53038787841797
2017-04-06,124.596435546875
2017-04-07,124.53038787841797
2017-04-10,124.57760620117188
2017-04-11,124.03975677490234
2017-04-12,123.53961944580078
2017-04-13,123.04891967773438
2017-04-17,124.06803894042969
2017-04-18,123.87931060791016
2017-04-19,124.07746887207031
2017-04-20,125.115478515625
2017-04-21,125.08712768554688
2017-04-24,126.59693145751953
2017-04-25,127.51229095458984
2017-04-26,127.33293914794922
2017-04-27,128.09730529785156
2017-04-28,128.32383728027344
2017-05-01,129.465576171875
2017-05-02,129.6826171875
2017-05-03,129.26744079589844
2017-05-04,129.31460571289062
2017-05-05,129.786376953125
2017-05-08,130.06948852539062
2017-05-09,130.52244567871094
2017-05-10,130.597900390625
2017-05-11,130.49412536621094
2017-05-12,130.78662109375
2017-05-15,131.2018280029297
2017-05-16,131.74916076660156
2017-05-17,128.39927673339844
2017-05-18,129.52218627929688
2017-05-19,130.06948852539062
2017-05-22,131.1641082763672
2017-05-23,131.2961883544922
2017-05-24,131.900146484375
2017-05-25,133.02297973632812
2017-05-26,133.2589874267578
2017-05-30,133.37220764160156
2017-05-31,133.32504272460938
2017-06-01,133.84396362304688
2017-06-02,135.37265014648438
2017-06-05,135.34432983398438
2017-06-06,134.80645751953125
2017-06-07,135.3349151611328
2017-06-08,135.47645568847656
2017-06-09,132.08889770507812
2017-06-12,131.3811492919922
2017-06-13,132.44741821289062
2017-06-14,131.87181091308594
2017-06-15,131.28675842285156
2017-06-16,130.71719360351562
2017-06-19,132.9028778076172
2017-06-20,131.86207580566406
2017-06-21,133.1678009033203
2017-06-22,133.1299591064453
2017-06-23,133.6409454345703
2017-06-26,133.01641845703125
2017-06-27,130.60362243652344
2017-06-28,132.48655700683594
2017-06-29,130.18728637695312
2017-06-30,130.2345428466797
2017-07-03,128.8626251220703
2017-07-05,130.13052368164062
2017-07-06,128.95724487304688
2017-07-07,130.3480987548828
2017-07-10,131.19969177246094
2017-07-11,131.56874084472656
2017-07-12,133.1299591064453
2017-07-13,133.4232635498047
2017-07-14,134.47352600097656
2017-07-17,134.53982543945312
2017-07-18,135.43869018554688
2017-07-19,136.23350524902344
2017-07-20,136.4132843017578
2017-07-21,136.35647583007812
2017-07-24,136.98101806640625
2017-07-25,136.6309051513672
2017-07-26,137.0755615234375
2017-07-27,136.2145538330078
2017-07-28,136.10101318359375
2017-07-31,135.5238494873047
2017-08-01,135.8361053466797
2017-08-02,136.20509338378906
2017-08-03,135.6752471923828
2017-08-04,135.9212188720703
2017-08-07,136.7823028564453
2017-08-08,136.54571533203125
2017-08-09,136.36599731445312
2017-08-10,133.44223022460938
2017-08-11,134.4546661376953
2017-08-14,136.18617248535156
2017-08-15,136.28079223632812
2017-08-16,136.51734924316406
2017-08-17,133.72607421875
2017-08-18,133.63145446777344
2017-08-21,133.4611358642578
2017-08-22,135.4954376220703
2017-08-23,135.01287841796875
2017-08-24,134.615478515625
2017-08-25,134.33168029785156
2017-08-28,134.7480010986328
2017-08-29,135.27783203125
2017-08-30,136.86741638183594
2017-08-31,138.3340606689453
2017-09-01,138.14479064941406
2017-09-05,136.9052734375
2017-09-06,137.32162475585938
2017-09-07,137.6432342529297
2017-09-08,136.45111083984375
2017-09-11,138.0218048095703
2017-09-12,138.35299682617188
2017-09-13,138.542236328125
2017-09-14,137.7284698486328
2017-09-15,138.20159912109375
2017-09-18,138.02049255371094
2017-09-19,138.25755310058594
2017-09-20,137.83084106445312
2017-09-21,136.98681640625
2017-09-22,136.85411071777344
2017-09-25,135.41268920898438
2017-09-26,135.7635955810547
2017-09-27,136.98681640625
2017-09-28,136.9394989013672
2017-09-29,137.92562866210938
2017-10-02,138.04896545410156
2017-10-03,138.3428497314453
2017-10-04,138.47561645507812
2017-10-05,139.8316650390625
2017-10-06,140.0213165283203
2017-10-09,139.86012268066406
2017-10-10,139.9644012451172
2017-10-11,140.3816375732422
2017-10-12,140.1256103515625
2017-10-13,140.66610717773438
2017-10-16,141.1497802734375
2017-10-17,141.32992553710938
2017-10-18,141.1592559814453
2017-10-19,140.6376495361328
2017-10-20,141.01699829101562
2017-10-23,140.09719848632812
2017-10-24,140.3342742919922
2017-10-25,139.80323791503906
2017-10-26,139.35748291015625
2017-10-27,143.41610717773438
2017-10-30,143.7385711669922
2017-10-31,144.279052734375
2017-11-01,144.23158264160156
2017-11-02,143.9566192626953
2017-11-03,145.34109497070312
2017-11-06,145.8341827392578
2017-11-07,145.91957092285156
2017-11-08,146.5074920654297
2017-11-09,145.73936462402344
2017-11-10,145.7299346923828
2017-11-13,145.91001892089844
2017-11-14,145.37899780273438
2017-11-15,144.69630432128906
2017-11-16,146.54539489746094
2017-11-17,145.9859161376953
2017-11-20,145.8721466064453
2017-11-21,147.45574951171875
2017-11-22,147.6358642578125
2017-11-24,148.17640686035156
2017-11-27,148.110107421875
2017-11-28,148.4893035888672
2017-11-29,145.90060424804688
2017-11-30,147.12380981445312
2017-12-01,146.49798583984375
2017-12-04,144.8101043701172
2017-12-05,144.90487670898438
2017-12-06,145.55923461914062
2017-12-07,146.0522918701172
2017-12-08,146.69711303710938
2017-12-11,147.83502197265625
2017-12-12,147.6358642578125
2017-12-13,147.92039489746094
2017-12-14,147.8160858154297
2017-12-15,149.49453735351562
2017-12-18,150.74790954589844
2017-12-19,149.85462951660156
2017-12-20,149.69308471679688
2017-12-21,149.712158203125
2017-12-22,149.54104614257812
2017-12-26,148.73338317871094
2017-12-27,148.7523193359375
2017-12-28,148.9329071044922
2017-12-29,148.01113891601562
2018-01-02,150.60536193847656
2018-01-03,152.0687255859375
2018-01-04,152.3347930908203
2018-01-05,153.8647003173828
2018-01-08,154.46339416503906
2018-01-09,154.47286987304688
2018-01-10,154.1117706298828
2018-01-11,155.16656494140625
2018-01-12,156.30682373046875
2018-01-16,155.8602294921875
2018-01-17,157.54217529296875
2018-01-18,157.57070922851562
2018-01-19,158.06483459472656
2018-01-22,159.75625610351562
2018-01-23,161.0771484375
2018-01-24,160.03182983398438
2018-01-25,159.97483825683594
2018-01-26,162.42649841308594
2018-01-29,161.63780212402344
2018-01-30,160.30743408203125
2018-01-31,160.9725799560547
2018-02-01,159.6042022705078
2018-02-02,156.42091369628906
2018-02-05,150.25376892089844
2018-02-06,154.23532104492188
2018-02-07,152.23980712890625
2018-02-08,145.81610107421875
2018-02-09,148.33428955078125
2018-02-12,150.96646118164062
2018-02-13,151.74566650390625
2018-02-14,154.5868682861328
2018-02-15,157.45664978027344
2018-02-16,156.7534942626953
2018-02-20,157.06707763671875
2018-02-21,156.62042236328125
2018-02-22,156.60147094726562
2018-02-23,159.80377197265625
2018-02-26,161.92286682128906
2018-02-27,159.9178009033203
2018-02-28,158.8915557861328
2018-03-01,156.29737854003906
2018-03-02,157.73226928710938
2018-03-05,159.480712890625
2018-03-06,160.15536499023438
2018-03-07,160.5259552001953
2018-03-08,161.4097137451172
2018-03-09,164.54554748535156
2018-03-12,165.41976928710938
2018-03-13,163.1676788330078
2018-03-14,163.13914489746094
2018-03-15,162.99661254882812
2018-03-16,162.5120086669922
2018-03-19,159.0446319580078
2018-03-20,159.56808471679688
2018-03-21,158.8733367919922
2018-03-22,154.95188903808594
2018-03-23,150.86874389648438
2018-03-26,156.4748077392578
2018-03-27,151.4112548828125
2018-03-28,149.66944885253906
2018-03-29,152.41064453125
2018-04-02,148.01333618164062
2018-04-03,149.67898559570312
2018-04-04,152.0394287109375
2018-04-05,152.90554809570312
2018-04-06,149.07936096191406
2018-04-09,150.12628173828125
2018-04-10,153.4385528564453
2018-04-11,152.55340576171875
2018-04-12,154.39039611816406
2018-04-13,153.59088134765625
2018-04-16,154.76156616210938
2018-04-17,158.09286499023438
2018-04-18,158.4164276123047
2018-04-19,156.960205078125
2018-04-20,154.47605895996094
2018-04-23,154.0858154296875
2018-04-24,150.82115173339844
2018-04-25,151.00198364257812
2018-04-26,154.18092346191406
2018-04-27,154.27615356445312
2018-04-30,153.18161010742188
2018-05-01,154.93289184570312
2018-05-02,154.01918029785156
2018-05-03,154.00013732910156
2018-05-04,156.92210388183594
2018-05-07,158.22607421875
2018-05-08,158.0642852783203
2018-05-09,159.78701782226562
2018-05-10,161.44313049316406
2018-05-11,161.29083251953125
2018-05-14,161.56687927246094
2018-05-15,159.7775115966797
2018-05-16,160.83401489257812
2018-05-17,160.21531677246094
2018-05-18,159.38726806640625
2018-05-21,160.2819366455078
2018-05-22,160.07257080078125
2018-05-23,161.424072265625
2018-05-24,161.37652587890625
2018-05-25,161.53829956054688
2018-05-29,160.82449340820312
2018-05-30,161.9761505126953
2018-05-31,161.87142944335938
2018-06-01,164.4127655029297
2018-06-04,165.89755249023438
2018-06-05,166.4114990234375
2018-06-06,167.38235473632812
2018-06-07,166.021240234375
2018-06-08,166.03077697753906
2018-06-11,166.4781036376953
2018-06-12,167.35377502441406
2018-06-13,167.34426879882812
2018-06-14,169.0384521484375
2018-06-15,168.44834899902344
2018-06-18,168.35105895996094
2018-06-19,167.87413024902344
2018-06-20,169.06639099121094
2018-06-21,167.5975341796875
2018-06-22,167.22557067871094
2018-06-25,163.4578857421875
2018-06-26,164.12557983398438
2018-06-27,161.89364624023438
2018-06-28,163.28616333007812
2018-06-29,163.72496032714844
2018-07-02,164.82188415527344
2018-07-03,162.9142608642578
2018-07-05,164.9363250732422
2018-07-06,167.50216674804688
2018-07-09,169.00917053222656
2018-07-10,169.13319396972656
2018-07-11,168.27476501464844
2018-07-12,171.17437744140625
2018-07-13,171.31744384765625
2018-07-16,170.90724182128906
2018-07-17,171.947021484375
2018-07-18,171.62266540527344
2018-07-19,170.7642822265625
2018-07-20,170.72610473632812
2018-07-23,171.26979064941406
2018-07-24,171.97560119628906
2018-07-25,174.37928771972656
2018-07-26,171.73712158203125
2018-07-27,169.41932678222656
2018-07-30,167.02520751953125
2018-07-31,168.30332946777344
2018-08-01,168.9423370361328
2018-08-02,171.2411651611328
2018-08-03,171.7657470703125
2018-08-06,172.7768096923828
2018-08-07,173.40634155273438
2018-08-08,173.61619567871094
2018-08-09,173.51124572753906
2018-08-10,172.1854248046875
2018-08-13,171.99465942382812
2018-08-14,173.07249450683594
2018-08-15,170.9550018310547
2018-08-16,171.51773071289062
2018-08-17,171.555908203125
2018-08-20,171.4033203125
2018-08-21,172.03285217285156
2018-08-22,172.7004852294922
2018-08-23,172.45249938964844
2018-08-24,174.05491638183594
2018-08-27,175.82908630371094
2018-08-28,176.08660888671875
2018-08-29,178.11825561523438
2018-08-30,177.80349731445312
2018-08-31,178.03244018554688
2018-09-04,177.26937866210938
2018-09-05,174.9801788330078
2018-09-06,173.41587829589844
2018-09-07,172.74819946289062
2018-09-10,173.330078125
2018-09-11,174.6654052734375
2018-09-12,174.1503448486328
2018-09-13,176.01026916503906
2018-09-14,175.4952392578125
2018-09-17,172.9676055908203
2018-09-18,174.39833068847656
2018-09-19,174.2647705078125
2018-09-20,176.19151306152344
2018-09-21,175.22817993164062
2018-09-24,175.71548461914062
2018-09-25,175.95440673828125
2018-09-26,176.07859802246094
2018-09-27,177.56927490234375
2018-09-28,177.531005859375
2018-10-01,177.8941192626953
2018-10-02,177.49278259277344
2018-10-03,177.68394470214844
2018-10-04,174.27256774902344
2018-10-05,172.14173889160156
2018-10-08,171.0906524658203
2018-10-09,171.64486694335938
2018-10-10,164.09600830078125
2018-10-11,162.06072998046875
2018-10-12,166.57089233398438
2018-10-15,164.5546875
2018-10-16,169.3419952392578
2018-10-17,169.4088592529297
2018-10-18,165.48159790039062
2018-10-19,165.32870483398438
2018-10-22,166.1791534423828
2018-10-23,165.56756591796875
2018-10-24,157.9900665283203
2018-10-25,163.45584106445312
2018-10-26,159.25144958496094
2018-10-29,155.97389221191406
2018-10-30,158.54432678222656
2018-10-31,162.27093505859375
2018-11-01,164.411376953125
2018-11-02,161.85052490234375
2018-11-05,161.44915771484375
2018-11-06,162.67227172851562
2018-11-07,167.77490234375
2018-11-08,166.7046356201172
2018-11-09,163.8953399658203
2018-11-12,158.93605041503906
2018-11-13,159.0698699951172
2018-11-14,157.8563232421875
2018-11-15,160.6178436279297
2018-11-16,160.05409240722656
2018-11-19,154.8559112548828
2018-11-20,152.0848388671875
2018-11-21,153.24105834960938
2018-11-23,152.13259887695312
2018-11-26,155.64903259277344
2018-11-27,156.17453002929688
2018-11-28,161.2007293701172
2018-11-29,160.67520141601562
2018-11-30,161.8409423828125
2018-12-03,164.66934204101562
2018-12-04,158.35324096679688
2018-12-06,159.47117614746094
2018-12-07,154.20611572265625
2018-12-10,155.82101440429688
2018-12-11,156.33697509765625
2018-12-12,157.71299743652344
2018-12-13,157.7607879638672
2018-12-14,153.91946411132812
2018-12-17,150.43173217773438
2018-12-18,151.37770080566406
2018-12-19,147.66061401367188
2018-12-20,145.5201873779297
2018-12-21,141.010009765625
2018-12-24,137.5132598876953
2018-12-26,146.09947204589844
2018-12-27,146.66482543945312
2018-12-28,146.58816528320312
2018-12-31,147.82437133789062
2019-01-02,148.4185028076172
2019-01-03,143.56961059570312
2019-01-04,149.71217346191406
2019-01-07,151.4945831298828
2019-01-08,152.86492919921875
2019-01-09,154.1106719970703
2019-01-10,154.55149841308594
2019-01-11,153.986083984375
2019-01-14,152.62530517578125
2019-01-15,155.60560607910156
2019-01-16,155.57684326171875
2019-01-17,156.803466796875
2019-01-18,158.3558807373047
2019-01-22,155.1839599609375
2019-01-23,155.38516235351562
2019-01-24,156.3914031982422
2019-01-25,158.2600555419922
2019-01-28,156.30514526367188
2019-01-29,154.8293914794922
2019-01-30,158.76791381835938
2019-01-31,161.14447021484375
2019-02-01,160.46408081054688
2019-02-04,162.45729064941406
2019-02-05,163.89471435546875
2019-02-06,163.40597534179688
2019-02-07,161.2115478515625
2019-02-08,161.5277557373047
2019-02-11,161.37445068359375
2019-02-12,163.7605743408203
2019-02-13,163.87557983398438
2019-02-14,164.0767822265625
2019-02-15,164.76678466796875
2019-02-19,165.0925750732422
2019-02-20,165.06382751464844
2019-02-21,164.4601287841797
2019-02-22,165.67713928222656
2019-02-25,166.28082275390625
2019-02-26,166.45333862304688
2019-02-27,166.34793090820312
2019-02-28,165.96461486816406
2019-03-01,167.1145782470703
2019-03-04,167.143310546875
2019-03-05,167.26788330078125
2019-03-06,166.3191680908203
2019-03-07,164.27804565429688
2019-03-08,164.02890014648438
2019-03-11,167.4403533935547
2019-03-12,168.3603057861328
2019-03-13,169.625244140625
2019-03-14,169.33775329589844
2019-03-15,170.9093475341797
